epoch,step,lr,cfm,cfm_cohort_BraTS-GLI,cfm_cohort_LUMIERE,cfm_weight,contrastive,contrastive/bg_cap_hit_frac,contrastive/delta_abs_mean_in,contrastive/delta_abs_mean_out,contrastive/roi_cap_hit_frac,contrastive_weight,ema_decay,gpu_mem_peak_mb,grad_clip_active,grad_norm_cn_postclip,grad_norm_cn_preclip,grad_norm_trunk_postclip,grad_norm_trunk_preclip,samples_per_sec,step_time_sec,t_mean,total
1,1352,4.96408e-05,1.42484,1.16127,1.69826,1,-0.0419387,0,0.139846,0.0127658,0,0.01,0.992647,13320.4,0,0.690628,0.690628,0.00862902,0.00862902,13.9321,0.143554,536.5,1.42442
1,1353,4.96398e-05,1.54498,1.16127,1.69826,1,-0.0456617,0,0.15229,0.0155179,0,0.01,0.992652,13320.4,1,0.999999,1.43648,0.0190602,0.0273796,14.0537,0.142311,666.5,1.54453
1,1354,4.96388e-05,1.16427,1.04461,1.69826,1,-0.0486963,0,0.162431,0.0146854,0,0.01,0.992658,13320.4,1,0.999999,1.57386,0.034221,0.0538592,13.9915,0.142943,928,1.16378
1,1355,4.96378e-05,1.56613,1.04461,1.67991,1,-0.0372889,0,0.124333,0.0120255,0,0.01,0.992663,13320.4,0,0.633619,0.633619,0.017486,0.017486,14.0252,0.1426,519.5,1.56576
1,1356,4.96367e-05,1.57241,1.52374,1.67991,1,-0.04228,0,0.140976,0.0129892,0,0.01,0.992669,13320.4,0,0.743778,0.743778,0.0186952,0.0186952,14.1886,0.140959,430,1.57198
1,1357,4.96357e-05,1.74507,1.82288,1.67991,1,-0.0496424,0,0.165514,0.0127852,0,0.01,0.992674,13320.4,1,0.999999,1.16901,0.0227294,0.0265708,13.8303,0.14461,594,1.74457
1,1358,4.96347e-05,1.6747,1.60836,1.67991,1,-0.0334668,0,0.111591,0.0124345,0,0.01,0.992679,13320.4,1,0.999999,2.05472,0.00240926,0.00495034,13.8634,0.144265,155,1.67436
1,1359,4.96337e-05,1.67812,1.60705,1.67991,1,-0.0266069,0,0.0887211,0.0116587,0,0.01,0.992685,13320.4,1,0.999999,1.51774,0.00356903,0.00541686,14.2126,0.14072,222,1.67785
1,1360,4.96327e-05,1.46089,1.60705,1.67991,1,-0.0398634,0,0.13291,0.0114058,0,0.01,0.99269,13320.4,1,0.999999,1.49375,0.0143695,0.0214645,13.8216,0.144702,626,1.46049
1,1361,4.96316e-05,1.67049,1.60705,1.67991,1,-0.0393966,0,0.131356,0.0125002,0,0.01,0.992695,13320.4,1,0.999999,2.05749,0.00967742,0.0199112,13.8706,0.14419,329.5,1.6701
1,1362,4.96306e-05,1.47689,1.60705,1.8032,1,-0.0333301,0,0.111126,0.0102864,0,0.01,0.992701,13320.4,0,0.979467,0.979467,0.0154555,0.0154555,13.8397,0.144511,629.5,1.47655
1,1363,4.96296e-05,1.4108,1.60705,1.38873,1,-0.0439331,0,0.146485,0.0114169,0,0.01,0.992706,13320.4,1,0.999999,1.28535,0.0191447,0.0246076,13.8777,0.144116,809,1.41036
1,1364,4.96286e-05,1.44679,1.60705,1.6231,1,-0.0350518,0,0.116901,0.0126027,0,0.01,0.992711,13320.4,0,0.834155,0.834155,0.0133253,0.0133253,13.7822,0.145115,455,1.44644
1,1365,4.96276e-05,1.72029,1.5751,1.6231,1,-0.0373912,0,0.124789,0.018516,0,0.01,0.992717,13320.4,1,0.999999,2.4197,0.00342048,0.00827656,13.2203,0.151283,256.5,1.71992
1,1366,4.96265e-05,1.74247,1.62448,1.6231,1,-0.0370872,0,0.123686,0.0151324,0,0.01,0.992722,13320.4,1,0.999999,1.941,0.00279923,0.0054333,13.3198,0.150153,290,1.7421
1,1367,4.96255e-05,1.49767,1.68795,1.6231,1,-0.0443099,0,0.147733,0.0109288,0,0.01,0.992727,13320.4,1,0.999999,1.11658,0.0403273,0.0450288,14.0828,0.142017,780.5,1.49723
1,1368,4.96245e-05,1.41601,1.18216,1.6231,1,-0.0513789,0,0.171364,0.015002,0,0.01,0.992733,13320.4,0,0.899965,0.899965,0.0194953,0.0194953,14.0749,0.142097,775,1.41549
1,1369,4.96235e-05,1.38374,1.18216,1.15802,1,-0.0460461,0,0.153547,0.0129113,0,0.01,0.992738,13320.4,1,0.999999,1.19554,0.0257685,0.0308072,14.0717,0.14213,804,1.38328
1,1370,4.96224e-05,1.56664,1.72575,1.15802,1,-0.0349084,0,0.116394,0.01145,0,0.01,0.992743,13320.4,1,0.999999,1.67109,0.0193361,0.0323124,14.0474,0.142375,503.5,1.56629
1,1371,4.96214e-05,1.823,1.84069,1.15802,1,-0.0387763,0,0.129301,0.0138171,0,0.01,0.992748,13320.4,1,1,3.07072,0.00211257,0.00648713,13.7989,0.144939,355,1.82261
1,1372,4.96204e-05,1.76644,1.87029,1.15802,1,-0.0342416,0,0.11418,0.0132097,0,0.01,0.992754,13320.4,1,0.999999,1.9186,0.00156058,0.00299412,13.7057,0.145924,302.5,1.7661
1,1373,4.96194e-05,1.63161,1.77178,1.15802,1,-0.0236225,0,0.0787771,0.0119789,0,0.01,0.992759,13320.4,0,0.60055,0.60055,0.0106956,0.0106956,13.8491,0.144414,555.5,1.63138
1,1374,4.96184e-05,1.81837,1.77178,1.76939,1,-0.0418734,0,0.139618,0.0123124,0,0.01,0.992764,13320.4,1,0.999999,1.282,0.0139835,0.0179268,13.837,0.144541,533,1.81795
1,1375,4.96173e-05,1.64342,1.77178,1.74751,1,-0.0384274,0,0.128124,0.0117238,0,0.01,0.992769,13320.4,1,0.999999,1.27756,0.0206987,0.0264439,13.8196,0.144722,490,1.64304
1,1376,4.96163e-05,1.60172,1.63672,1.74751,1,-0.0275635,0,0.091913,0.0123645,0,0.01,0.992775,13320.4,1,0.999999,2.73438,0.00164191,0.00448962,13.7993,0.144935,27.5,1.60145
1,1377,4.96153e-05,1.72747,1.63672,1.74751,1,-0.0296682,0,0.0989275,0.0118706,0,0.01,0.99278,13320.4,1,1,2.2014,0.00960514,0.0211448,13.0982,0.152693,343.5,1.72717
1,1378,4.96143e-05,1.5653,1.32785,1.74751,1,-0.0414404,0,0.138176,0.0107326,0,0.01,0.992785,13320.4,1,0.999999,1.62327,0.0324311,0.0526444,13.7125,0.145853,705,1.56489
1,1379,4.96133e-05,1.60841,1.67694,1.74751,1,-0.0272413,0,0.0908387,0.0118925,0,0.01,0.99279,13320.4,1,0.999999,2.13553,0.00265076,0.00566078,13.9679,0.143186,82,1.60814
1,1380,4.96122e-05,1.60292,1.83969,1.74751,1,-0.043942,0,0.146517,0.0124274,0,0.01,0.992795,13320.4,0,0.990959,0.990959,0.0401184,0.0401184,13.8698,0.144199,693,1.60248
1,1381,4.96112e-05,1.53891,1.20723,1.74751,1,-0.042509,0,0.141754,0.0144413,0,0.01,0.992801,13320.4,0,0.907413,0.907413,0.0136565,0.0136565,14.0279,0.142573,639.5,1.53849
1,1382,4.96102e-05,1.49323,1.93528,1.74751,1,-0.0440751,0,0.146945,0.0106287,0,0.01,0.992806,13320.4,1,0.999999,2.12519,0.0221873,0.0471523,14.0376,0.142474,749,1.49279
1,1383,4.96092e-05,1.74683,1.62814,1.74751,1,-0.0327036,0,0.109046,0.0111525,0,0.01,0.992811,13320.4,0,0.983427,0.983427,0.0131159,0.0131159,14.0623,0.142224,508,1.74651
1,1384,4.96082e-05,1.14846,1.62814,1.74751,1,-0.0491051,0,0.163736,0.0127806,0,0.01,0.992816,13320.4,1,0.999999,1.29968,0.0381484,0.0495809,13.8574,0.144328,893.5,1.14797
1,1385,4.96071e-05,1.37431,1.59098,1.74751,1,-0.0478727,0,0.159624,0.0129215,0,0.01,0.992821,13320.4,0,0.981957,0.981957,0.028678,0.028678,13.6746,0.146257,813.5,1.37383
1,1386,4.96061e-05,1.7064,1.76974,1.74751,1,-0.0397347,0,0.132481,0.0115339,0,0.01,0.992826,13320.4,1,0.999999,1.29305,0.00877231,0.0113431,14.0109,0.142746,338,1.706
1,1387,4.96051e-05,1.47393,1.76974,1.74751,1,-0.0367903,0,0.122659,0.0102159,0,0.01,0.992832,13320.4,1,0.999999,1.21473,0.0238692,0.0289948,14.0575,0.142273,764.5,1.47356
1,1388,4.96041e-05,1.74307,1.76974,1.74751,1,-0.0304347,0,0.101489,0.012698,0,0.01,0.992837,13320.4,1,0.999999,1.3749,0.00148879,0.00204695,13.8233,0.144683,196.5,1.74277
1,1389,4.96031e-05,1.73788,1.76974,1.74751,1,-0.0356325,0,0.118831,0.0134369,0,0.01,0.992842,13320.4,1,0.999999,1.30841,0.015056,0.0196995,13.9333,0.143541,325.5,1.73752
1,1390,4.9602e-05,1.60303,1.50364,1.74751,1,-0.0375852,0,0.125395,0.0168851,0,0.01,0.992847,13320.4,1,0.999999,1.56759,0.0100123,0.0156952,14.0862,0.141983,459,1.60265
1,1391,4.9601e-05,1.33945,1.16001,1.74751,1,-0.0464046,0,0.15473,0.0121233,0,0.01,0.992852,13320.4,1,0.999999,1.24276,0.0244511,0.0303868,14.0732,0.142114,835,1.33899
1,1392,4.96e-05,1.59394,1.58589,1.74751,1,-0.038304,0,0.12771,0.0114845,0,0.01,0.992857,13320.4,1,0.999999,1.32587,0.0202212,0.0268108,13.8413,0.144495,357,1.59356
1,1393,4.9599e-05,1.73126,1.60444,1.74751,1,-0.0254392,0,0.0848331,0.0120653,0,0.01,0.992862,13320.4,1,0.999999,1.7676,0.00158628,0.00280392,14.1994,0.140851,180,1.731
1,1394,4.9598e-05,1.2664,1.20525,1.74751,1,-0.0492492,0,0.164291,0.0145443,0,0.01,0.992867,13320.4,1,0.999999,1.5407,0.0200485,0.0308887,13.7609,0.14534,883,1.26591
1,1395,4.95969e-05,1.71781,1.79637,1.74751,1,-0.0515781,0,0.171967,0.0125341,0,0.01,0.992872,13320.4,0,0.732447,0.732447,0.0255528,0.0255528,14.0023,0.142834,623.5,1.7173
1,1396,4.95959e-05,1.73475,1.66967,1.74751,1,-0.0290603,0,0.096909,0.0132647,0,0.01,0.992877,13320.4,1,0.999999,2.19797,0.00149907,0.00329491,13.995,0.142908,223,1.73446
1,1397,4.95949e-05,1.62319,1.66967,1.74751,1,-0.0393775,0,0.131292,0.0116207,0,0.01,0.992883,13320.4,1,0.999999,1.0519,0.0235761,0.0247997,14.001,0.142846,476,1.62279
1,1398,4.95939e-05,1.7046,1.66967,1.74751,1,-0.0443857,0,0.147978,0.0106051,0,0.01,0.992888,13320.4,0,0.809579,0.809579,0.0235614,0.0235614,14.0899,0.141946,616.5,1.70416
1,1399,4.95929e-05,1.72101,1.66967,1.63016,1,-0.0432546,0,0.144342,0.0203718,0,0.01,0.992893,13320.4,0,0.919549,0.919549,0.0218532,0.0218532,13.817,0.14475,579.5,1.72058
1,1400,4.95918e-05,1.6562,1.46161,1.63016,1,-0.0436857,0,0.14568,0.0148178,0,0.01,0.992898,13320.4,0,0.892986,0.892986,0.0100175,0.0100175,13.9895,0.142964,623.5,1.65576
1,1401,4.95908e-05,1.79003,1.82374,1.63016,1,-0.0302928,0,0.10102,0.0133565,0,0.01,0.992903,13320.4,1,0.999999,1.52768,0.00115929,0.00177102,13.8195,0.144723,314.5,1.78973
1,1402,4.95898e-05,1.50447,1.82374,1.63016,1,-0.0371122,0,0.123739,0.0113964,0,0.01,0.992908,13320.4,1,0.999999,1.07471,0.012047,0.012947,14.0755,0.142091,522,1.5041
1,1403,4.95888e-05,1.80604,1.82848,1.63016,1,-0.0349775,0,0.116639,0.0134319,0,0.01,0.992913,13320.4,1,0.999999,1.33045,0.0213571,0.0284146,14.0526,0.142322,433.5,1.80569
1,1404,4.95878e-05,1.50805,1.82848,1.63016,1,-0.0478662,0,0.159598,0.0126198,0,0.01,0.992918,13320.4,0,0.939807,0.939807,0.0180842,0.0180842,14.0364,0.142486,709,1.50757
1,1405,4.95867e-05,1.78904,1.80206,1.63016,1,-0.0296892,0,0.0990129,0.0138324,0,0.01,0.992923,13320.4,0,0.970306,0.970306,0.00310654,0.00310654,13.9711,0.143153,309.5,1.78874
1,1406,4.95857e-05,1.67573,1.6699,1.63016,1,-0.0275719,0,0.0919442,0.0122398,0,0.01,0.992928,13320.4,1,0.999999,1.85006,0.0028074,0.00519387,13.8226,0.14469,156.5,1.67546
1,1407,4.95847e-05,1.80071,1.88172,1.63016,1,-0.0359926,0,0.120051,0.0150428,0,0.01,0.992933,13320.4,1,0.999999,1.17289,0.00697475,0.00818063,13.9971,0.142887,391,1.80035
1,1408,4.95837e-05,1.65935,1.63121,1.63016,1,-0.0385544,0,0.128554,0.0125926,0,0.01,0.992938,13320.4,0,0.891199,0.891199,0.0119224,0.0119224,14.1907,0.140938,466,1.65896
1,1409,4.95827e-05,1.77149,1.60948,1.63016,1,-0.0274667,0,0.0915842,0.0107767,0,0.01,0.992943,13320.4,1,0.999999,1.44609,0.00358407,0.00518291,14.018,0.142673,251.5,1.77121
1,1410,4.95816e-05,1.90664,1.90806,1.63016,1,-0.0384695,0,0.128279,0.0127957,0,0.01,0.992948,13320.4,1,0.999999,1.20122,0.0087413,0.0105002,13.9924,0.142935,454.5,1.90626
1,1411,4.95806e-05,1.74389,1.65701,1.83077,1,-0.0290524,0,0.0968748,0.0112653,0,0.01,0.992953,13320.4,1,0.999999,1.05322,0.0160141,0.0168665,14.055,0.142298,341.5,1.7436
1,1412,4.95796e-05,1.33766,1.06839,1.83077,1,-0.0418814,0,0.139639,0.0113246,0,0.01,0.992958,13320.4,1,0.999999,1.27113,0.0356237,0.0452823,13.9792,0.14307,816,1.33725
1,1413,4.95786e-05,1.68737,1.56732,1.80742,1,-0.0308366,0,0.102829,0.0128606,0,0.01,0.992963,13320.4,1,0.999999,1.50159,0.00373124,0.00560279,13.8582,0.144319,209,1.68706
1,1414,4.95776e-05,1.50537,1.42929,1.80742,1,-0.0343619,0,0.114575,0.0116773,0,0.01,0.992968,13320.4,1,0.999999,1.22164,0.00758221,0.00926275,13.9821,0.14304,406,1.50502
1,1415,4.95765e-05,1.81121,1.88336,1.80742,1,-0.0363939,0,0.121339,0.0104752,0,0.01,0.992973,13320.4,1,0.999999,1.51837,0.0146799,0.0222895,14.4578,0.138333,506,1.81084
1,1416,4.95755e-05,1.6601,1.78932,1.53089,1,-0.0251303,0,0.0838166,0.0137769,0,0.01,0.992977,13320.4,1,0.999999,1.54626,0.00310703,0.00480427,14.065,0.142197,164,1.65985
1,1417,4.95745e-05,1.62135,1.78932,1.64318,1,-0.0270455,0,0.0901892,0.0121283,0,0.01,0.992982,13320.4,1,0.999999,2.19458,0.00207032,0.00454348,14.267,0.140184,97,1.62108
1,1418,4.95735e-05,1.43134,1.12265,1.64318,1,-0.0362804,0,0.120976,0.012568,0,0.01,0.992987,13320.4,1,0.999999,1.02311,0.0165277,0.0169097,14.0437,0.142413,636,1.43098
1,1419,4.95724e-05,1.68218,1.6752,1.64318,1,-0.030783,0,0.102655,0.0131715,0,0.01,0.992992,13320.4,1,0.999999,1.77493,0.00385975,0.00685078,13.8253,0.144662,244,1.68187
1,1420,4.95714e-05,1.68188,1.6752,1.64318,1,-0.0382104,0,0.127408,0.0127595,0,0.01,0.992997,13320.4,0,0.758551,0.758551,0.012795,0.012795,13.6591,0.146422,529,1.6815
1,1421,4.95704e-05,1.46297,1.15653,1.64318,1,-0.0449286,0,0.14983,0.0146642,0,0.01,0.993002,13320.4,1,0.999999,1.51761,0.0135511,0.0205652,13.982,0.143041,743.5,1.46252
1,1422,4.95694e-05,1.40207,1.07621,1.64318,1,-0.0346772,0,0.115623,0.0111401,0,0.01,0.993007,13320.4,1,0.999999,1.18639,0.0104244,0.0123675,14.0109,0.142746,634,1.40172
1,1423,4.95684e-05,1.61392,1.07621,1.64152,1,-0.0328634,0,0.109587,0.0124524,0,0.01,0.993012,13320.4,1,0.999999,2.14568,0.0104432,0.0224077,14.0497,0.142352,360,1.61359
1,1424,4.95673e-05,1.45677,1.2756,1.64152,1,-0.0404494,0,0.135041,0.0192074,0,0.01,0.993017,13320.4,0,0.945307,0.945307,0.0166713,0.0166713,14.0225,0.142628,536.5,1.45636
1,1425,4.95663e-05,1.57617,1.76538,1.64152,1,-0.0355107,0,0.118402,0.0114019,0,0.01,0.993022,13320.4,0,0.749788,0.749788,0.00752758,0.00752758,13.9184,0.143695,525,1.57582
1,1426,4.95653e-05,1.51393,1.21083,1.64152,1,-0.0464709,0,0.15504,0.015309,0,0.01,0.993026,13320.4,1,0.999999,1.05426,0.0143374,0.0151155,14.025,0.142603,700.5,1.51347
1,1427,4.95643e-05,1.70857,1.62582,1.64152,1,-0.0316486,0,0.105539,0.012835,0,0.01,0.993031,13320.4,1,0.999999,1.45323,0.00245168,0.00356286,13.7327,0.145637,234.5,1.70825
1,1428,4.95633e-05,1.53892,1.59516,1.64152,1,-0.0453902,0,0.151333,0.0114315,0,0.01,0.993036,13320.4,0,0.972042,0.972042,0.0248369,0.0248369,14.2605,0.140248,759,1.53847
1,1429,4.95622e-05,1.63419,1.59516,1.73392,1,-0.0285799,0,0.0952959,0.0110527,0,0.01,0.993041,13320.4,1,0.999999,1.41542,0.0192295,0.0272178,13.6083,0.146969,323.5,1.63391
1,1430,4.95612e-05,1.43063,1.56974,1.73392,1,-0.0357379,0,0.119161,0.0116981,0,0.01,0.993046,13320.4,0,0.852095,0.852095,0.0184234,0.0184234,13.8527,0.144377,474,1.43028
1,1431,4.95602e-05,1.46331,1.56974,1.38869,1,-0.0331894,0,0.11067,0.0122812,0,0.01,0.993051,13320.4,1,0.999999,2.00818,0.00749306,0.0150474,13.9176,0.143702,428,1.46298
1,1432,4.95592e-05,1.493,1.56974,1.27032,1,-0.0293071,0,0.0977252,0.0115412,0,0.01,0.993056,13320.4,0,0.836579,0.836579,0.00989474,0.00989474,14.1945,0.140899,563.5,1.4927
1,1433,4.95582e-05,1.57645,1.56974,1.27032,1,-0.0426367,0,0.142186,0.0141842,0,0.01,0.99306,13320.4,1,0.999999,1.0869,0.00871619,0.00947365,14.0857,0.141988,650,1.57602
1,1434,4.95571e-05,1.86957,1.90535,1.8338,1,-0.0351682,0,0.117264,0.0120229,0,0.01,0.993065,13320.4,0,0.859863,0.859863,0.0234712,0.0234712,13.8456,0.144451,519,1.86922
1,1435,4.95561e-05,1.60215,1.63492,1.8338,1,-0.027331,0,0.0911472,0.0126214,0,0.01,0.99307,13320.4,1,0.999999,1.85451,0.00147605,0.00273736,14.0577,0.142271,109,1.60187
1,1436,4.95551e-05,1.80497,1.85707,1.75287,1,-0.0346292,0,0.11546,0.010916,0,0.01,0.993075,13320.4,0,0.701108,0.701108,0.0140519,0.0140519,14.028,0.142572,469,1.80462
1,1437,4.95541e-05,1.10076,1.08912,1.75287,1,-0.0452713,0,0.15094,0.0112731,0,0.01,0.99308,13320.4,1,0.999999,1.61375,0.0167613,0.0270485,14.2073,0.140773,978,1.10031
1,1438,4.95531e-05,1.36154,1.08912,1.75287,1,-0.0328899,0,0.109665,0.01133,0,0.01,0.993084,13320.4,1,0.999999,1.02168,0.0152343,0.0155646,13.9875,0.142985,471,1.36121
1,1439,4.9552e-05,1.63029,1.73749,1.75287,1,-0.0316694,0,0.105599,0.0118116,0,0.01,0.993089,13320.4,1,0.999999,1.71695,0.0106124,0.0182209,13.8613,0.144287,261,1.62998
1,1440,4.9551e-05,1.73253,1.73749,1.91531,1,-0.0292109,0,0.0974163,0.0129944,0,0.01,0.993094,13320.4,1,0.999999,1.91408,0.0109603,0.020979,13.813,0.144791,228.5,1.73224
1,1441,4.955e-05,1.73606,1.88695,1.91531,1,-0.0312338,0,0.104148,0.0114975,0,0.01,0.993099,13320.4,1,0.999999,1.65258,0.00844602,0.0139577,13.5461,0.147644,243,1.73574
1,1442,4.9549e-05,1.64475,1.63003,1.91531,1,-0.0420266,0,0.140113,0.0106719,0,0.01,0.993103,13320.4,1,0.999999,1.31757,0.0584421,0.0770015,14.0116,0.142739,694.5,1.64433
1,1443,4.9548e-05,1.76871,1.79034,1.91531,1,-0.0315493,0,0.105226,0.0152295,0,0.01,0.993108,13320.4,1,0.999999,1.07717,0.00585929,0.00631145,13.8203,0.144714,338,1.76839
1,1444,4.95469e-05,1.45479,1.77688,1.91531,1,-0.0432133,0,0.144101,0.0127938,0,0.01,0.993113,13320.4,0,0.961613,0.961613,0.0507526,0.0507526,14.0155,0.142699,743.5,1.45436
1,1445,4.95459e-05,1.78654,1.79519,1.91531,1,-0.0356858,0,0.118998,0.0139334,0,0.01,0.993118,13320.4,0,0.969703,0.969703,0.00672906,0.00672906,13.893,0.143958,370,1.78619
1,1446,4.95449e-05,1.53489,1.55319,1.91531,1,-0.0423938,0,0.14135,0.0117909,0,0.01,0.993122,13320.4,1,0.999999,1.0128,0.0408772,0.0414004,14.1729,0.141115,705,1.53447
1,1447,4.95439e-05,1.4896,1.4937,1.91531,1,-0.0365533,0,0.121866,0.00979073,0,0.01,0.993127,13320.4,1,0.999999,1.01741,0.0271578,0.0276306,13.873,0.144165,688.5,1.48923
1,1448,4.95429e-05,1.79763,1.4937,1.91531,1,-0.0343745,0,0.114629,0.0130773,0,0.01,0.993132,13320.4,1,0.999999,1.89888,0.00309021,0.00586795,12.8599,0.155523,344.5,1.79728
1,1449,4.95418e-05,1.41064,1.08467,1.73661,1,-0.0416167,0,0.138792,0.0137154,0,0.01,0.993137,13320.4,1,0.999999,1.38456,0.0471074,0.0652232,13.8911,0.143977,645.5,1.41022
1,1450,4.95408e-05,1.75802,1.08467,1.73661,1,-0.041393,0,0.138036,0.0136784,0,0.01,0.993141,13320.4,1,0.999999,1.05049,0.0690527,0.072539,13.9485,0.143385,555,1.75761
1,1451,4.95398e-05,1.68052,1.08467,1.73661,1,-0.0404934,0,0.135031,0.0135353,0,0.01,0.993146,13320.4,0,0.936596,0.936596,0.0487956,0.0487956,13.8229,0.144687,523,1.68012
1,1452,4.95388e-05,1.67775,1.83667,1.73661,1,-0.030146,0,0.100519,0.011393,0,0.01,0.993151,13320.4,1,0.999999,1.13229,0.0141235,0.0159919,13.8981,0.143904,309.5,1.67745
1,1453,4.95378e-05,1.74507,1.72891,1.73661,1,-0.0305067,0,0.101733,0.0128228,0,0.01,0.993155,13320.4,1,0.999999,1.67381,0.00143788,0.00240674,13.8598,0.144302,283.5,1.74477
1,1454,4.95367e-05,1.34349,1.55391,1.73661,1,-0.0469838,0,0.156696,0.0145548,0,0.01,0.99316,13320.4,1,0.999999,1.18328,0.0354367,0.0419316,13.8487,0.144417,818,1.34302
1,1455,4.95357e-05,1.52649,1.26889,1.73661,1,-0.0255371,0,0.0851529,0.0106499,0,0.01,0.993165,13320.4,0,0.997916,0.997916,0.0151398,0.0151398,13.5544,0.147554,601,1.52624
1,1456,4.95347e-05,1.69885,1.26889,1.73661,1,-0.0292801,0,0.0976413,0.0129253,0,0.01,0.993169,13320.4,1,0.999999,2.14201,0.00286729,0.00614177,13.8942,0.143945,261,1.69856
1,1457,4.95337e-05,1.82597,1.84267,1.80927,1,-0.0384846,0,0.128321,0.0122478,0,0.01,0.993174,13320.4,1,0.999999,2.19452,0.00828692,0.0181859,14.0929,0.141916,424,1.82558
1,1458,4.95327e-05,1.31971,1.19344,1.80927,1,-0.0438073,0,0.146061,0.0122122,0,0.01,0.993179,13320.4,1,0.999999,1.09036,0.0372961,0.0406663,13.747,0.145486,826,1.31927
1,1459,4.95316e-05,1.64297,1.56339,1.72255,1,-0.0330808,0,0.110322,0.0144864,0,0.01,0.993183,13320.4,1,0.999999,1.68847,0.00769338,0.01299,13.8889,0.144,387.5,1.64264
1,1460,4.95306e-05,1.74333,1.57744,1.72255,1,-0.0360167,0,0.120091,0.0117838,0,0.01,0.993188,13320.4,0,0.932017,0.932017,0.0295879,0.0295879,13.8036,0.144889,602,1.74297
1,1461,4.95296e-05,1.73579,1.57744,1.75223,1,-0.0165111,0,0.0550456,0.00458986,0,0.01,0.993193,13320.4,1,0.999999,1.09443,0.0363283,0.0397587,12.7511,0.156849,618.5,1.73563
1,1462,4.95286e-05,1.74003,1.57744,1.75223,1,-0.0288108,0,0.0960592,0.0100889,0,0.01,0.993197,13320.4,0,0.590456,0.590456,0.0178101,0.0178101,13.5206,0.147923,506.5,1.73974
1,1463,4.95276e-05,1.66787,1.70679,1.75223,1,-0.0352737,0,0.117648,0.0143914,0,0.01,0.993202,13320.4,1,0.999999,1.07542,0.0211271,0.0227205,13.6616,0.146396,371.5,1.66751
1,1464,4.95265e-05,1.27894,1.53132,1.75223,1,-0.0414217,0,0.138117,0.0118361,0,0.01,0.993207,13320.4,1,0.999999,1.11096,0.00952821,0.0105855,13.8458,0.144449,864,1.27853
1,1465,4.95255e-05,1.60294,1.51203,1.69386,1,-0.0312419,0,0.104172,0.0114314,0,0.01,0.993211,13320.4,1,0.999999,1.38077,0.00775778,0.0107117,13.8555,0.144347,453.5,1.60263
1,1466,4.95245e-05,1.58491,1.51203,1.69386,1,-0.0255691,0,0.0852717,0.0126744,0,0.01,0.993216,13320.4,1,0.999999,2.17638,0.00192616,0.00419204,14.2873,0.139984,62.5,1.58465
1,1467,4.95235e-05,1.58392,1.54391,1.62392,1,-0.0262459,0,0.0875347,0.0134172,0,0.01,0.99322,13320.4,1,0.999999,2.02354,0.00156562,0.0031681,13.9729,0.143135,110.5,1.58365
1,1468,4.95224e-05,1.5243,1.54391,1.62392,1,-0.0245648,0,0.0819236,0.0125183,0,0.01,0.993225,13320.4,1,0.999999,2.36061,0.00263934,0.00623046,12.8607,0.155512,104.5,1.52405
1,1469,4.95214e-05,1.78788,1.75551,1.62392,1,-0.0448991,0,0.14969,0.0105747,0,0.01,0.99323,13320.4,1,1,3.05082,0.0120896,0.0368833,13.6162,0.146883,468.5,1.78743
1,1470,4.95204e-05,1.70125,1.81059,1.62392,1,-0.0353624,0,0.117911,0.0117888,0,0.01,0.993234,13320.4,1,0.999999,1.60539,0.0211762,0.0339961,13.914,0.14374,383.5,1.7009
1,1471,4.95194e-05,1.53795,1.89376,1.62392,1,-0.0480138,0,0.160093,0.0126859,0,0.01,0.993239,13320.4,1,0.999999,1.80778,0.0179101,0.0323775,13.7693,0.145251,677,1.53747
1,1472,4.95184e-05,1.61204,1.89376,1.62392,1,-0.0417586,0,0.139236,0.0122178,0,0.01,0.993243,13320.4,0,0.823515,0.823515,0.0145504,0.0145504,13.8467,0.144439,572,1.61162
1,1473,4.95173e-05,1.46787,1.83229,1.62392,1,-0.0356388,0,0.118841,0.0128087,0,0.01,0.993248,13320.4,1,0.999999,1.57287,0.0120091,0.0188887,13.8224,0.144693,713,1.46751
1,1474,4.95163e-05,1.45456,1.54854,1.62392,1,-0.0396781,0,0.132303,0.0125476,0,0.01,0.993252,13320.4,1,0.999999,1.5813,0.00998985,0.015797,13.8557,0.144345,450.5,1.45416
1,1475,4.95153e-05,1.4585,1.68718,1.62392,1,-0.0421621,0,0.140571,0.0110325,0,0.01,0.993257,13320.4,0,0.959697,0.959697,0.0221782,0.0221782,13.8477,0.144428,768,1.45808
1,1476,4.95143e-05,1.41077,1.68718,1.62392,1,-0.035628,0,0.118799,0.0117911,0,0.01,0.993261,13320.4,1,0.999999,1.81786,0.0095801,0.0174153,13.6967,0.14602,428.5,1.41042
1,1477,4.95133e-05,1.57242,1.41461,1.62392,1,-0.0425432,0,0.14186,0.0136735,0,0.01,0.993266,13320.4,0,0.843366,0.843366,0.0119381,0.0119381,13.9169,0.14371,493.5,1.57199
1,1478,4.95122e-05,1.72238,1.6299,1.62392,1,-0.0297425,0,0.0991855,0.0122385,0,0.01,0.993271,13320.4,1,0.999999,1.55711,0.00318189,0.00495454,13.9791,0.14307,266.5,1.72208
1,1479,4.95112e-05,1.81524,1.6299,1.8337,1,-0.0310573,0,0.103561,0.0114254,0,0.01,0.993275,13320.4,1,0.999999,1.01104,0.00894367,0.00904243,13.7671,0.145273,401,1.81493
